TrxDate,CustomerID,CustomerName,ItemCode,ItemName,TotalQuantity
2023-05-21,1000192,DanubeMarket,1061310,Tuna Rooti 185g x 24,1.0
2023-05-28,1000192,DanubeMarket,1061310,Tuna Rooti 185g x 24,3.0
2023-07-09,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,6.0
2023-07-16,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,2.0
2023-07-23,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,6.0
2023-07-30,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,7.0
2023-08-06,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-08-13,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,25.0
2023-08-20,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-08-27,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,5.0
2023-09-03,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,8.0
2023-09-17,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,8.0
2023-09-24,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,2.0
2023-10-01,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,12.0
2023-10-08,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-10-15,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,2.0
2023-11-05,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,3.0
2023-11-12,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-11-19,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,7.0
2023-12-03,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,5.0
2023-12-10,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,2.0
2023-12-17,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-12-24,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,3.0
2024-01-07,1008639,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2024-01-14,1009580,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,8.0
2024-02-18,1008716,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2024-03-03,1008594,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,2.0
2024-03-10,1009010,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,8.0
2024-03-31,1008727,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2024-04-07,1008716,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2024-04-14,1008650,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2024-04-21,1009580,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2024-04-28,1019533,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,2.0
2024-05-12,1010157,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-02-12,1000192,DanubeMarket,1061414,Tuna Rooti 80g x 24,12.0
2023-02-19,1000192,DanubeMarket,1061414,Tuna Rooti 80g x 24,7.0
2023-02-26,1000192,DanubeMarket,1061414,Tuna Rooti 80g x 24,13.0
2023-03-12,1000192,DanubeMarket,1061414,Tuna Rooti 80g x 24,5.0
2023-03-26,1000192,DanubeMarket,1061414,Tuna Rooti 80g x 24,3.0
2023-04-02,1000192,DanubeMarket,1061414,Tuna Rooti 80g x 24,56.0
2023-05-07,1000192,DanubeMarket,1061414,Tuna Rooti 80g x 24,4.0
2023-05-21,1000192,DanubeMarket,1061414,Tuna Rooti 80g x 24,1.0
2023-05-28,1000192,DanubeMarket,1061414,Tuna Rooti 80g x 24,3.0
2023-07-09,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2023-07-23,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,3.0
2023-07-30,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,18.0
2023-08-06,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,6.0
2023-08-13,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,10.0
2023-08-20,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2023-08-27,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,9.0
2023-09-03,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,10.0
2023-09-10,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,6.0
2023-09-24,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2023-10-01,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,6.0
2023-10-15,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,4.0
2023-10-22,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,2.0
2023-10-29,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,5.0
2023-11-05,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2023-11-12,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2023-11-19,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,5.0
2023-11-26,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,4.0
2023-12-03,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,5.0
2023-12-10,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,5.0
2023-12-17,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,6.0
2023-12-24,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,5.0
2024-01-07,1008999,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,7.0
2024-01-14,1008999,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,8.0
2024-02-11,1008583,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,9.0
2024-02-18,1008727,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,7.0
2024-02-25,1010157,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,3.0
2024-03-03,1008650,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,4.0
2024-03-10,1009580,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,9.0
2024-03-17,1008955,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,3.0
2024-03-24,1008583,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,2.0
2024-04-07,1008716,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,2.0
2024-04-14,1008955,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,4.0
2024-04-21,1008583,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,5.0
2024-04-28,1019533,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,4.0
2024-05-05,1008594,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,8.0
2024-08-04,1008616,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,2.0
2024-08-11,1008650,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,32.0
2024-08-18,1008594,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,16.0
2024-08-25,1019533,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,2.0
2024-09-01,1008594,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,2.0
2024-09-08,1009580,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2024-09-15,1008716,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2024-09-29,1016373,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2024-10-06,1008661,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,6.0
2024-10-13,1009010,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2024-10-27,1008627,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,2.0
2024-11-03,1008716,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2024-11-17,1021415,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,2.0
2024-12-15,1021415,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2024-12-22,1009580,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-01-05,1019143,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,2.0
2025-01-12,1009580,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,7.0
2025-02-09,1008583,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,4.0
2025-03-16,1008955,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,5.0
2025-03-23,1008583,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,2.0
2025-03-30,1009580,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-04-06,1008594,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,2.0
2025-04-20,1016373,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-04-27,1022163,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-05-04,1019533,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-05-11,1008999,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,3.0
2025-05-18,1009580,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-05-25,1008605,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,3.0
2025-06-01,1010157,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,3.0
2025-06-22,1019533,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,3.0
2025-06-29,1008627,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-07-06,1010157,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,2.0
2025-07-13,1008650,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-09-07,1019533,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,3.0
2025-09-14,1008639,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-10-12,1009580,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-10-19,1023299,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,4.0
2025-11-30,1008955,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,20.0
2025-12-21,1008616,DanubeMarket,1061600,Terna Tuna 185 g * 24 cans,7.0
2024-08-04,1008616,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,6.0
2024-08-11,1008650,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,45.0
2024-08-18,1008955,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,9.0
2024-08-25,1008605,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,3.0
2024-09-01,1016373,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,4.0
2024-09-08,1010157,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,5.0
2024-09-15,1008583,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2024-09-22,1008594,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2024-10-06,1008639,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,4.0
2024-10-13,1008650,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,3.0
2024-10-20,1008639,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,3.0
2024-10-27,1009580,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2024-11-03,1008716,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2024-11-17,1021415,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,4.0
2024-12-08,1008594,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2024-12-15,1021415,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2025-01-05,1019143,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,4.0
2025-01-12,1008616,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2025-01-19,1019533,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-01-26,1008999,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,6.0
2025-02-02,1019533,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-03-16,1019533,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,8.0
2025-03-30,1022163,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-04-20,1008616,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,4.0
2025-04-27,1008694,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,4.0
2025-05-04,1008955,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2025-05-11,1008694,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-05-18,1010157,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-05-25,1019533,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,5.0
2025-06-01,1009580,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,5.0
2025-06-08,1020397,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-06-15,1008627,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2025-06-22,1008999,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,4.0
2025-07-06,1008594,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,4.0
2025-07-13,1009580,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,7.0
2025-07-27,1008999,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-08-03,1023049,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,16.0
2025-08-10,1009580,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,3.0
2025-08-17,1009580,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,5.0
2025-09-07,1016373,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2025-09-14,1008955,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,13.0
2025-09-21,1008650,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,3.0
2025-09-28,1008605,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,3.0
2025-10-05,1009580,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-10-19,1008616,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2025-10-26,1009580,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,5.0
2025-11-30,1008650,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,16.0
2025-12-21,1008955,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2025-12-28,1008583,DanubeMarket,1061601,Terna Tuna 80 g * 24 cans,3.0
2024-09-22,1008616,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2024-09-29,1008616,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,3.0
2024-10-06,1008661,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2024-10-27,1019533,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,4.0
2024-11-03,1008650,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,7.0
2024-11-10,1008999,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,14.0
2024-12-01,1016373,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2024-12-15,1008594,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,5.0
2024-12-22,1008661,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2024-12-29,1008650,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2025-01-05,1008639,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,3.0
2025-01-12,1021415,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,9.0
2025-01-19,1008716,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,5.0
2025-01-26,1009580,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,7.0
2025-02-09,1008727,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,5.0
2025-03-16,1019533,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,11.0
2025-03-23,1008616,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,6.0
2025-03-30,1009580,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2025-04-06,1008661,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2025-04-13,1019533,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2025-04-20,1008605,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,6.0
2025-04-27,1020397,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,7.0
2025-05-04,1008605,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,6.0
2025-05-11,1009580,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,5.0
2025-05-18,1008583,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2025-06-01,1008955,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,3.0
2025-06-08,1008639,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2025-06-15,1008583,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2025-06-22,1016373,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,4.0
2025-07-06,1008639,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2025-07-13,1009580,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,3.0
2025-08-03,1009010,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2025-08-10,1008627,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,4.0
2025-08-17,1019533,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,5.0
2025-08-31,1008583,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2025-09-07,1023049,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,4.0
2025-09-14,1008639,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2025-09-21,1021415,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2025-09-28,1008583,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,3.0
2025-10-05,1008727,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2025-10-12,1008605,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,4.0
2025-10-19,1023299,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2025-10-26,1008955,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2025-11-02,1008583,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,8.0
2025-11-30,1008650,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,17.0
2025-12-21,1019143,DanubeMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2024-09-01,1008661,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,1.0
2024-09-22,1008616,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,1.0
2024-09-29,1008616,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,3.0
2024-10-20,1008955,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,2.0
2024-10-27,1008639,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,5.0
2024-11-03,1008716,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,6.0
2024-11-10,1008955,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,14.0
2024-11-17,1019143,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,1.0
2024-12-08,1008594,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,1.0
2024-12-15,1020397,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,6.0
2024-12-22,1009010,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,2.0
2025-01-05,1019143,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,4.0
2025-01-12,1021415,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,6.0
2025-01-19,1008594,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,2.0
2025-02-16,1008583,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,1.0
2025-03-16,1008605,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,6.0
2025-03-23,1008616,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,3.0
2025-03-30,1009580,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,1.0
2025-04-13,1019533,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,3.0
2025-04-20,1016373,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,2.0
2025-04-27,1020397,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,6.0
2025-05-04,1008727,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,7.0
2025-05-11,1008594,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,4.0
2025-05-18,1008627,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,5.0
2025-05-25,1008583,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,5.0
2025-06-01,1009580,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,5.0
2025-06-08,1010157,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,1.0
2025-06-15,1008627,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,2.0
2025-06-22,1008605,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,3.0
2025-07-06,1010157,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,2.0
2025-07-13,1008650,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,1.0
2025-07-27,1008999,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,2.0
2025-08-03,1023049,DanubeMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,15.0
